ri_left,ri_right,ri_same,ri_ht,rm_left,rm_right,rm_same,rm_ht,rr_left,rr_right,rr_same,rr_ht,r_cap_ht,rl_left,rl_right,rl_same,rl_ht,li_left,li_right,li_same,li_ht,l_cap_ht,lm_left,lm_right,lm_same,lm_ht,lr_left,lr_right,lr_same,lr_ht,ll_left,ll_right,ll_same,ll_ht,cpm,sb_dd,sb_ht,key_sb,accuracy,user
0.12176391056605748,0.191111421585083,0.1943950653076172,0.1215774134585732,0.12793254852294922,0.15962553024291992,0.19971683025360107,0.13181760576036242,0.13317912817001346,0.2048214673995972,0.16705107688903809,0.13735243678092954,0.16025614738464355,0.18163797932286416,0.26082205772399897,0.1871051788330078,0.11139655113220216,0.274510281426566,0.0931553840637207,0.2525689930965503,0.17310229937235513,0.19758403301239014,0.10004720687866213,0.09110821377147328,0.3386614322662353,0.09459234476089476,0.14388322830200195,0.3125729560852051,0.20513783848803974,0.16005887304033553,0.2272768020629883,0.10047926221575056,0.0,0.13944024306077224,378.0,0.09735608100891112,0.07601402022621849,0.17989230155944824,99.2063492063492,0.0
0.1941439310709636,0.17670682498386928,0.24226632793744404,0.1865151971578598,0.1164094607035319,0.13366782665252686,0.19971683025360107,0.10196135441462201,0.11508361498514813,0.20627029736836752,0.1757708191871643,0.11671809589161593,0.22436667760213214,0.1479201316833496,0.2559528962985889,0.24409897510822004,0.10426759719848633,0.15629446506500244,0.10325345993041993,0.08437490463256836,0.11697841882705687,0.1838228702545166,0.13294572830200194,0.10396345456441244,0.20010459423065186,0.11139358972248277,0.22777771949768064,0.1065693497657776,0.20513783848803974,0.11424252390861513,0.13993501663208008,0.07075905799865723,0.0,0.08968329429626465,382.5,0.15665277190830396,0.07929075282552968,0.1985314434224909,99.6078431372549,0.0
0.10887539386749268,0.1957297921180725,0.24226632793744404,0.1436171531677246,0.16416449546813966,0.3180786768595378,0.17256999015808105,0.19352405071258544,0.13880650202433267,0.19162249565124512,0.1778944730758667,0.1379439180547541,0.3096925417582194,0.16943657398223874,0.2559528962985889,0.24409897510822004,0.16943657398223874,0.2433438301086425,0.2066205739974976,0.13034510612487793,0.17429714202880858,0.17149953842163085,0.17374618848164874,0.11469618479410808,0.0799717903137207,0.12345987558364868,0.06004691123962402,0.15119528770446775,0.20513783848803974,0.11355280876159668,0.19394195079803467,0.2933773994445801,0.0,0.2045855787065294,366.0,0.10597875538994284,0.08687799117144418,0.2381923794746399,99.18032786885244,0.0
0.09074735641479492,0.1886154810587565,0.17362022399902344,0.1002280963094611,0.11891889572143555,0.22256183624267573,0.19971683025360107,0.17074036598205564,0.1156287670135498,0.21052818298339845,0.18425132594411334,0.14697549740473428,0.22436667760213214,0.4281133413314819,0.2559528962985889,0.24409897510822004,0.4281133413314819,0.1992675463358561,0.1577819756099156,0.19395697116851807,0.14040511846542358,0.22409534454345706,0.08933541178703308,0.10246917179652623,0.21736493110656727,0.095270958813754,0.15377098321914673,0.09102451801300047,0.1643218994140625,0.12413913011550905,0.08216381072998047,0.10123229026794434,0.0,0.09333006540934244,363.75,0.11143159866333008,0.07547345426347521,0.19429888444788315,100.0,0.0
0.13774486021562055,0.2046351432800293,0.17443203926086426,0.15071280379044386,0.11291328072547913,0.263595978418986,0.19971683025360107,0.15400856191461734,0.1245639721552531,0.16102010011672974,0.18425132594411334,0.13343403556130148,0.19725608825683594,0.18163797932286416,0.1900348663330078,0.24409897510822004,0.1900348663330078,0.17036986351013186,0.11409102167401995,0.18112611770629888,0.12433402161849172,0.3322203755378723,0.20788304011027006,0.12188541889190675,0.2005929946899414,0.1294736623764038,0.25672292709350586,0.11421799659729005,0.184251070022583,0.12792534828186036,0.10210633277893066,0.16197562217712402,0.0,0.12780609726905826,367.8,0.1163316700193617,0.07330542140536839,0.2074135343233744,100.0,0.0
0.1312413215637207,0.18299357096354169,0.24226632793744404,0.14849207136366102,0.12825318177541098,0.13412690162658691,0.2568957805633545,0.11020418575831822,0.14588189125061035,0.2158811569213867,0.18425132594411334,0.15758196512858072,0.3453830083211263,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.15548205375671387,0.2063295841217041,0.12472354041205512,0.2525689930965503,0.12102152990258258,0.2334051214731657,0.13479379812876385,0.10617123331342423,0.22898292541503906,0.11858797073364258,0.0974284013112386,0.12485059102376304,0.20513783848803974,0.10775889669145856,0.2964324951171875,0.2383098602294922,0.0,0.20009937286376955,368.0,0.12256865700085955,0.08190188805262248,0.2055566083817255,99.8641304347826,0.0
0.16791967912153766,0.18773698806762693,0.24226632793744404,0.16789397071389592,0.24672134717305505,0.34351110458374023,0.19971683025360107,0.2187090184953477,0.30312418937683105,0.2740799188613892,0.18425132594411334,0.2549740473429362,0.22436667760213214,0.18163797932286416,0.1940290927886963,0.24409897510822004,0.1940290927886963,0.29779509135655,0.1847108006477356,0.2265239953994751,0.1918630732430352,0.2334051214731657,0.12277022997538248,0.18523440758387247,0.2194998264312744,0.13680624961853027,0.14749892552693686,0.13642785783227718,0.18782901763916016,0.11859118938446045,0.13091172098656725,0.1257554292678833,0.0,0.1306448777516683,360.8571428571428,0.11151671409606934,0.08165599318111644,0.20013494789600367,100.0,0.0
0.2372384468714396,0.2196643352508545,0.16323089599609375,0.2159364363726448,0.34937100410461425,0.2068800926208496,0.19971683025360107,0.3086593151092529,0.2870769023895264,0.3110483487447103,0.18425132594411334,0.2521346569061279,0.20488262176513672,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.08744001388549805,0.3137791156768799,0.18773992856343588,0.1656588315963745,0.14905156808740952,0.2658041954040528,0.2283294200897217,0.11858805020650227,0.14224302768707275,0.13063092665238815,0.1849994659423828,0.13642785783227718,0.20513783848803974,0.14756816625595093,0.13091172098656725,0.13171776135762533,0.0,0.13171776135762533,354.0,0.09730778020970962,0.09596743303186753,0.2291226820512252,99.89406779661016,0.0
0.13125941157341006,0.230374813079834,0.17738842964172366,0.1635218858718872,0.12852650880813601,0.18223611513773602,0.19971683025360107,0.13351096047295466,0.12868547439575195,0.20708155632019049,0.18425132594411334,0.12684453617442734,0.2130329608917237,0.18163797932286416,0.22694802284240725,0.24409897510822004,0.22694802284240725,0.2703538417816162,0.12908115983009338,0.2283193270365397,0.14596358935038248,0.2334051214731657,0.13398367166519165,0.1401810646057129,0.13801256815592447,0.12657912572224936,0.10802292823791504,0.13411498069763186,0.20513783848803974,0.10771429538726808,0.14280519485473633,0.1161489486694336,0.0,0.13120055198669436,352.0,0.13380142262107447,0.09284983183208263,0.22279998835395365,99.81060606060606,0.0
0.1359380025130052,0.16796771685282388,0.24226632793744404,0.13878383355982166,0.09109918276468912,0.13707661628723145,0.19971683025360107,0.10527634620666504,0.15424823760986328,0.3473152319590251,0.18425132594411334,0.2507817347844441,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.16916545232137045,0.11520452499389648,0.2525689930965503,0.1193399578332901,0.2334051214731657,0.13706841468811035,0.3360017367771694,0.060042142868041985,0.21850330034891768,0.1492452621459961,0.10058212280273438,0.20513783848803974,0.1328785022099813,0.12729692459106445,0.1450683275858561,0.0,0.1284294393327501,347.4,0.14374987702620656,0.09859467807569,0.29920029640197754,99.48186528497408,0.0
0.14477986097335815,0.18886748949686685,0.1788870096206665,0.13502303759256998,0.16996240615844727,0.17016132672627768,0.19971683025360107,0.15828092892964682,0.1230127215385437,0.19163846969604487,0.21600604057312006,0.1370995385306222,0.22436667760213214,0.12494778633117674,0.17467498779296875,0.24409897510822004,0.14981138706207275,0.22192653020222985,0.234411636988322,0.3147850036621094,0.17519988332475936,0.2334051214731657,0.18159475922584534,0.2692091464996338,0.5190699100494385,0.17741946170204564,0.16329550743103027,0.1448389689127604,0.20513783848803974,0.1352356563914906,0.105513334274292,0.14126014709472656,0.0,0.124605621610369,342.8181818181818,0.1256281534830729,0.08583709398905437,0.23423063755035398,100.0,0.0
0.11102411482069227,0.1813796758651733,0.24226632793744404,0.1259666124979655,0.1725682190486363,0.20499808762157173,0.19971683025360107,0.161532461643219,0.13194787502288818,0.13314509391784668,0.18425132594411334,0.1105750288282122,0.1918470859527588,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.14213454723358154,0.223566472530365,0.1074076493581136,0.2470870018005371,0.1452661078909169,0.2334051214731657,0.09956061840057373,0.2050961256027221,0.15697129567464194,0.14532079194721426,0.07592344284057617,0.236525297164917,0.2518501281738281,0.14276711146036786,0.09898024797439577,0.1124393343925476,0.0,0.1081665645946156,343.75,0.1018217404683431,0.0914251236688523,0.2738328814506531,99.85454545454546,0.0
0.11323614915211995,0.21308279037475586,0.335829496383667,0.1165131900621497,0.11101043224334717,0.38684638341267896,0.19971683025360107,0.2765120029449463,0.12953797976175946,0.18510333697001136,0.18425132594411334,0.14304593205451965,0.22436667760213214,0.18163797932286416,0.20695233345031736,0.18930411338806152,0.11055135726928712,0.2646749496459961,0.13626608848571778,0.17182183265686035,0.1497034524616442,0.2334051214731657,0.11896806293063696,0.1515857908460829,0.19029460634504045,0.12429854604932995,0.15227643648783365,0.1496283213297526,0.2642698287963867,0.12762381813742898,0.1343529224395752,0.16701889038085938,0.0,0.13069823810032435,346.15384615384613,0.12317417968403208,0.09521679444746538,0.1821927915919911,100.0,0.0
0.09572594506399973,0.19547301530838013,0.24226632793744404,0.12526609347416806,0.12655889987945554,0.10490798950195312,0.19971683025360107,0.1193419297536214,0.11878256797790528,0.29383196830749514,0.16521628697713214,0.16428731282552084,0.22436667760213214,0.42219901084899897,0.2559528962985889,0.400153398513794,0.1495618224143982,0.16846362749735513,0.227628231048584,0.13611221313476562,0.14729665307437673,0.2334051214731657,0.2250773906707764,0.10832204818725584,0.1633899211883545,0.15598882734775546,0.16228725546816258,0.11498403549194335,0.20513783848803974,0.09987560907999676,0.17300119400024416,0.15572444331078306,0.0,0.14816641807556152,342.8571428571429,0.16607953310012818,0.09335050582885744,0.2974641072122674,99.875,0.0
0.1158821980158488,0.3375777006149292,0.24226632793744404,0.1713060736656189,0.09563696384429933,0.22434520721435547,0.19971683025360107,0.11256333192189534,0.23843586444854736,0.25725793838500977,0.1722719669342041,0.22197753190994265,0.22436667760213214,0.16067981719970706,0.2559528962985889,0.24409897510822004,0.16067981719970706,0.37234534536089214,0.17541295289993286,0.17796587944030762,0.1910094672983343,0.2334051214731657,0.4763277173042298,0.10745720068613687,0.1628173589706421,0.1827921602461073,0.07639575004577638,0.14496326446533206,0.20513783848803974,0.10433793067932128,0.12512826919555664,0.13419397672017416,0.0,0.1241414017147488,340.0,0.1170972235062543,0.08651458515840417,0.2499387544744155,100.0,0.0
0.11410126686096192,0.17018526792526245,0.2605915069580078,0.11476696729660035,0.19299397468566887,0.19799304008483887,0.19971683025360107,0.19521578152974448,0.10954427719116212,0.19641554355621327,0.18815898895263672,0.11717877388000487,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.0875852108001709,0.16311979293823242,0.11315137147903442,0.1336225668589274,0.11286909491927535,0.15217185020446775,0.07578206062316895,0.18045787811279296,0.18141732215881348,0.11337885103727642,0.14006968339284262,0.06773710250854492,0.20513783848803974,0.1259552836418152,0.06868886947631836,0.1219019889831543,0.0,0.11844209262302945,343.5,0.09503736703292184,0.08934339233066725,0.1897693547335538,99.83624454148472,0.0
0.12238935990767046,0.1652390480041504,0.18913984298706046,0.12873168786366782,0.15423202514648438,0.11498188972473145,0.19971683025360107,0.14114864667256674,0.12700490951538085,0.26807546615600586,0.28146564960479736,0.12889579931894934,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.09742116928100586,0.4675672054290772,0.22038018703460693,0.4332761764526367,0.1992123828214757,0.17601823806762695,0.2033852736155192,0.18341379165649413,0.29739634195963544,0.1647073229153951,0.16599472363789874,0.142960786819458,0.20513783848803974,0.1394869883855184,0.1096709966659546,0.20089411735534668,0.0,0.127915620803833,340.76470588235287,0.13211997817544374,0.08735189718358657,0.2729809602101644,99.84464008285862,0.0
0.11752396821975708,0.15808892250061035,0.2128889560699463,0.11256669549381032,0.13674298922220865,0.16571778059005735,0.19971683025360107,0.141031568700617,0.14092777722547947,0.5271284580230713,0.18425132594411334,0.3087711334228516,0.22436667760213214,0.18163797932286416,0.05051898956298828,0.24409897510822004,0.10344839096069336,0.16553199291229248,0.1219158172607422,0.2525689930965503,0.11281708308628627,0.2334051214731657,0.09220457077026367,0.1768108367919922,0.19210398197174072,0.1286789894104004,0.1303364634513855,0.13642785783227718,0.20513783848803974,0.12062369074140275,0.1663853327433268,0.1148298740386963,0.0,0.1255878448486328,338.6666666666667,0.19787378060190305,0.10016854185807078,0.2937547031201814,99.9507874015748,0.0
0.13710387547810873,0.17337846755981445,0.24226632793744404,0.13109183311462402,0.10178919633229573,0.20615720748901367,0.19971683025360107,0.10720886124504936,0.0936225652694702,0.2593094110488892,0.18425132594411334,0.15480623245239258,0.22436667760213214,0.1349010467529297,0.2559528962985889,0.1790788173675537,0.08917570114135742,0.1970515591757638,0.12670162320137024,0.2525689930965503,0.1400620937347412,0.2334051214731657,0.11915197968482973,0.13188831011454266,0.23965251445770264,0.11740178810922725,0.15071741739908853,0.12099862098693848,0.20513783848803974,0.1323244912283761,0.17665953636169435,0.12777280807495114,0.0,0.15832701325416565,338.2105263157895,0.13321904132240694,0.09099758298773516,0.3517419232262505,99.906629318394,0.0
0.09125852584838867,0.17186482747395834,0.24226632793744404,0.1284614342909593,0.14332471575055802,0.21370927492777506,0.19971683025360107,0.13953925882067,0.0991032600402832,0.2315798997879029,0.16693902015686035,0.11121960119767622,0.22436667760213214,0.180880069732666,0.2318979501724243,0.11092615127563477,0.1702459454536438,0.20357068379720053,0.18007680347987584,0.1935820579528809,0.1390880823135376,0.1758890151977539,0.12623767852783202,0.129911014011928,0.06795120239257812,0.12946145875113352,0.1113818883895874,0.09327507019042967,0.20513783848803974,0.10186338424682616,0.10935425758361816,0.15572444331078306,0.0,0.11612310409545898,338.4,0.17607485164295544,0.08818151734092018,0.2509707927703857,99.91134751773049,0.0
0.1201133294539018,0.15277250607808432,0.2298180262247721,0.12156120936075847,0.11099934577941896,0.20499808762157173,0.19971683025360107,0.11099934577941896,0.33989858627319336,0.2393613111541932,0.18425132594411334,0.1825741529464721,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.11748504638671875,0.19818798700968426,0.23996829986572266,0.37163511912028,0.16742096776547638,0.2681059837341309,0.15748774758317127,0.10912135243415833,0.2073458466744469,0.10366733868916828,0.243851900100708,0.11201751232147217,0.20513783848803974,0.15000420808792114,0.10193192958831787,0.17904019355773926,0.0,0.12674850225448608,336.2857142857143,0.11291954096625835,0.07792289116803337,0.23107281853170955,99.83007646559048,0.0
0.2051118016242981,0.1676002025604248,0.24226632793744404,0.1754616379737854,0.06414139270782471,0.1918677488962809,0.19971683025360107,0.12357514245169506,0.1161494255065918,0.3148801326751709,0.17823272943496704,0.1226496556225945,0.40439414978027344,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.2841680844624837,0.14538102149963378,0.12517845630645752,0.13907821973164874,0.2002701759338379,0.08002996444702147,0.12215193112691244,0.06796121597290039,0.11012003421783448,0.10041395823160808,0.09896469116210938,0.22448372840881348,0.1057267427444458,0.1309340000152588,0.15057571729024252,0.0,0.13671480284796822,338.0454545454545,0.1095419344694718,0.08934048984361731,0.1965531544251876,99.959661153691,0.0
0.14847098697315564,0.2729789614677429,0.24226632793744404,0.1631168566252056,0.12292102972666424,0.15360742807388306,0.19971683025360107,0.12945383245294745,0.14305690924326578,0.2393613111541932,0.15998005867004395,0.13185137510299685,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.10681605339050293,0.16503262519836426,0.17768033345540366,0.2525689930965503,0.1299072817752236,0.2334051214731657,0.2130599021911621,0.21861657229336826,0.12010061740875246,0.19263443681928846,0.12022805213928225,0.16382996241251627,0.20513783848803974,0.1388401985168457,0.12304520606994628,0.09106504917144777,0.0,0.10761488567699086,338.86956521739125,0.10912123680114746,0.08045219421386719,0.2303459552618173,100.0,0.0
0.19455509185791006,0.12525073687235513,0.17399191856384275,0.15256338649325898,0.1190265417098999,0.17747217416763306,0.17606186866760254,0.14460785048348562,0.13039193834577287,0.2393613111541932,0.15401911735534668,0.1121860941251119,0.22436667760213214,0.18163797932286416,0.4152010679244995,0.19527220726013186,0.3090120156606038,0.2107092539469401,0.10437333583831787,0.2280850410461425,0.11292615689729388,0.2334051214731657,0.2014005184173584,0.14029532008700898,0.10604512691497804,0.1474593162536621,0.10505374272664388,0.13642785783227718,0.20513783848803974,0.10256747404734294,0.09731388092041016,0.1252460479736328,0.0,0.11588308811187745,339.25,0.10852348804473876,0.09211240212122601,0.256841520468394,99.96315401621223,0.0
